"3","Y","622973302","30","ヘパリンナトリウム注５千単位／５ｍＬ「ＹＤ」　５，０００単位","20","ﾍﾊﾟﾘﾝﾅﾄﾘｳﾑﾁｭｳ5ｾﾝﾀﾝｲ/","19","1","瓶","1","215.00","0","0","0","0","0","0","0","0","0","1","620006725","0","0","0","0","4","","20260415","99999999","3334401A5011","0","0","ヘパリンナトリウム注５千単位／５ｍＬ「ＹＤ」","0","","","0","0","0","0"
"3","Y","622994201","10","アクイプタ錠１０ｍｇ","14","ｱｸｲﾌﾟﾀｼﾞｮｳ10MG","16","1","錠","1","339.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","20260415","99999999","1190036F1021","0","0","アクイプタ錠１０ｍｇ","20260415","","","0","0","0","0"
"3","Y","622994301","10","アクイプタ錠３０ｍｇ","14","ｱｸｲﾌﾟﾀｼﾞｮｳ30MG","16","1","錠","1","831.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","20260415","99999999","1190036F2028","0","0","アクイプタ錠３０ｍｇ","20260415","","","0","0","0","0"
"3","Y","622994401","10","アクイプタ錠６０ｍｇ","14","ｱｸｲﾌﾟﾀｼﾞｮｳ60MG","16","1","錠","1","1461.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","20260415","99999999","1190036F3024","0","0","アクイプタ錠６０ｍｇ","20260415","","","0","0","0","0"
"3","Y","623002701","26","ラヴィクティ内用液１．１ｇ／ｍＬ　２７．５ｇ２５ｍＬ","20","ﾗｳﾞｨｸﾃｨﾅｲﾖｳｴｷ1.1G/ML","19","1","瓶","1","41455.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","20260415","99999999","3999068S1028","0","0","ラヴィクティ内用液１．１ｇ／ｍＬ","20260415","","","0","0","0","0"
"3","Y","623010701","9","ツカイザ錠５０ｍｇ","13","ﾂｶｲｻﾞｼﾞｮｳ50MG","16","1","錠","1","2818.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","20260415","99999999","4291098F1029","0","0","ツカイザ錠５０ｍｇ","20260415","","","0","0","0","0"
"3","Y","623010801","10","ツカイザ錠１５０ｍｇ","14","ﾂｶｲｻﾞｼﾞｮｳ150MG","16","1","錠","1","7317.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","20260415","99999999","4291098F2025","0","0","ツカイザ錠１５０ｍｇ","20260415","","","0","0","0","0"
"3","Y","623011501","8","イドビンソ配合錠","16","ｲﾄﾞﾋﾞﾝｿﾊｲｺﾞｳｼﾞｮｳ","16","1","錠","1","6610.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","","20260415","99999999","6250121F1026","0","0","イドビンソ配合錠","20260415","","","0","1","0","0"
"3","Y","629936501","29","サフネロー皮下注１２０ｍｇオートインジェクター　０．８ｍＬ","20","ｻﾌﾈﾛｰﾋｶﾁｭｳ120MGｵｰﾄｲﾝ","51","3","キット","1","24932.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","20260415","99999999","3999462G1020","0","0","サフネロー皮下注１２０ｍｇオートインジェクター","20260415","","","0","0","0","0"
"3","Y","629938901","21","エキシデンサー皮下注１００ｍｇペン　１ｍＬ","20","ｴｷｼﾃﾞﾝｻｰﾋｶﾁｭｳ100MGﾍﾟ","51","3","キット","1","1143284.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","20260415","99999999","2290404G2026","0","0","エキシデンサー皮下注１００ｍｇペン","20260415","","","0","0","0","0"
"3","Y","629939001","23","エキシデンサー皮下注１００ｍｇシリンジ　１ｍＬ","20","ｴｷｼﾃﾞﾝｻｰﾋｶﾁｭｳ100MGｼﾘ","47","1","筒","1","1143284.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","","20260415","99999999","2290404G1020","0","0","エキシデンサー皮下注１００ｍｇシリンジ","20260415","","","0","0","0","0"
